Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
TJK,Tajikistan,24645,Travel and Tourism direct contribution to employment,% growth,-31.4494,19.8082,2.24252,50.0374,16.2688,-12.194,-2.77483,-10.6809,13.861,16.9604,11.7981,7.60619,-0.05,11.4081,12.4645,54.9687,-7.1344,37.1745,-14.4345,5.98244,-13.7347,-11.0956,-9.43557,-1.78112,-0.21833,1.58994,2.14973,2.74226,3.66669,3.87253,3.96964,4.05521,4.09654,4.08376
TJK,Tajikistan,24646,Travel and Tourism direct contribution to GDP,Local currency  _in bn (Nominal prices),0,0.01,0.02,0.03,0.04,0.06,0.08,0.08,0.117447,0.14872,0.185982,0.241723,0.32907,0.486417,0.593924,0.944189,1.16643,1.59321,1.5276,1.71019,1.60561,1.73768,1.84333,1.93483,2.05207,2.21337,2.40757,2.6453,2.93462,3.26205,3.63206,4.04718,4.512,5.02963
TJK,Tajikistan,24647,Travel and Tourism direct contribution to GDP,Local currency in bn (Real prices),0.610558,0.403074,0.448515,0.45492,0.508922,0.560262,0.595272,0.529904,0.603123,0.65006,0.74243,0.794044,0.848132,0.975263,1.06329,1.50355,1.5629,1.90907,1.75476,1.86234,1.71669,1.81623,1.84333,1.85311,1.86522,1.89796,1.94763,2.01881,2.11284,2.21564,2.32732,2.44653,2.57312,2.70596
TJK,Tajikistan,24648,Travel and Tourism direct contribution to GDP,Percentage share of total GDP,3.37187,2.67428,2.92645,2.81923,3.04145,3.09174,2.99848,2.40843,2.46712,2.41151,2.58075,2.58942,2.57004,2.74706,2.8792,3.82156,3.8789,4.40561,3.76947,3.74987,3.31727,3.29541,3.17022,3.01517,2.8658,2.75233,2.6645,2.60555,2.57256,2.54503,2.52199,2.50111,2.48163,2.46203
TJK,Tajikistan,24649,Travel and Tourism direct contribution to GDP,US$ in bn (Nominal prices),0.02,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.1,0.141783,0.143366,0.215619,0.253012,0.336282,0.320639,0.346362,0.260519,0.221802,0.215594,0.218107,0.224159,0.234555,0.246785,0.261159,0.278857,0.298346,0.319495,0.342424,0.367145,0.393603
TJK,Tajikistan,24650,Travel and Tourism direct contribution to GDP,US$ in bn (Real prices),0.07,0.05,0.05,0.05,0.06,0.07,0.07,0.06,0.07,0.08,0.09,0.09,0.1,0.114066,0.124362,0.175853,0.182796,0.223284,0.205235,0.217818,0.200783,0.212424,0.215594,0.216738,0.218154,0.221983,0.227793,0.236118,0.247116,0.259139,0.272201,0.286144,0.30095,0.316487
TJK,Tajikistan,24651,Travel and Tourism direct contribution to GDP,% growth,4.07346,-33.9827,11.2738,1.42807,11.8706,10.0879,6.24892,-10.9812,13.8174,7.78247,14.2094,6.95203,6.8117,14.9896,9.02621,41.4048,3.94771,22.1493,-8.08319,6.13084,-7.82084,5.79807,1.49224,0.530434,0.653732,1.75513,2.61703,3.65482,4.65781,4.8655,5.04031,5.1222,5.17432,5.16283
TJK,Tajikistan,24652,Domestic Tourism Spending,Local currency  _in bn (Nominal prices),0,0.01,0.02,0.05,0.07,0.09,0.13043,0.167294,0.228799,0.283618,0.364572,0.479927,0.676478,0.957527,1.13568,1.27714,1.54311,1.94496,2.15737,2.34345,2.30967,2.30948,2.34816,2.44799,2.60251,2.81931,3.10806,3.45608,3.87598,4.36043,4.9068,5.52264,6.21677,6.99873
TJK,Tajikistan,24653,Domestic Tourism Spending,Local currency in bn (Real prices),0.970992,0.673339,0.746508,0.779866,0.861178,0.94448,1.00985,1.09058,1.17495,1.23971,1.45535,1.57653,1.74353,1.91984,2.03319,2.03375,2.06762,2.33057,2.47819,2.55194,2.46946,2.41387,2.34816,2.34459,2.36555,2.41756,2.5143,2.63758,2.7906,2.96169,3.14414,3.33844,3.54532,3.76534
TJK,Tajikistan,24654,Domestic Tourism Spending,% share,5.32124,4.43345,4.83001,4.8016,5.10575,5.17159,5.03844,4.91203,4.76344,4.55741,5.00739,5.10184,5.25167,5.37444,5.46097,5.12858,5.08248,5.33201,5.27574,5.08816,4.7204,4.32795,3.98694,3.76355,3.58325,3.45438,3.38814,3.35239,3.34587,3.34991,3.3549,3.36053,3.36672,3.3732
TJK,Tajikistan,24655,Domestic Tourism Spending,US$ in bn (Nominal prices),0.03,0.05,0.04,0.06,0.05,0.05,0.05,0.06,0.07,0.1,0.116979,0.145502,0.196509,0.279104,0.274139,0.291653,0.334719,0.410528,0.452827,0.474615,0.374757,0.294787,0.274638,0.275954,0.284288,0.298768,0.318588,0.341205,0.368308,0.398804,0.431628,0.46726,0.505864,0.547698
TJK,Tajikistan,24656,Domestic Tourism Spending,US$ in bn (Real prices),0.113566,0.08,0.09,0.09,0.100723,0.110466,0.118111,0.127553,0.137421,0.144995,0.170216,0.184389,0.203921,0.224542,0.2378,0.237865,0.241827,0.272581,0.289846,0.298473,0.288826,0.282324,0.274638,0.274222,0.276672,0.282755,0.29407,0.308489,0.326385,0.346396,0.367735,0.390461,0.414658,0.440391
TJK,Tajikistan,24657,Domestic Tourism Spending,% growth,3.4835,-30.6495,10.7811,4.66602,10.2655,9.69372,6.73289,8.04707,7.74907,5.49871,17.2563,8.60458,10.778,10.0942,5.69757,0.05,1.49038,12.826,6.2951,2.89245,-3.33132,-2.35435,-2.81273,-0.222275,0.826584,2.1396,3.96716,4.88161,5.79349,6.12804,6.15794,6.1778,6.19496,6.20425
TJK,Tajikistan,24658,Government spending on travel and Tourism service,Local currency  _in bn (Nominal prices),0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.1,0.107661
TJK,Tajikistan,24659,Government spending on travel and Tourism service,Local currency in bn (Real prices),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06
TJK,Tajikistan,24660,Government spending on travel and Tourism service,US$ in bn (Nominal prices),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
TJK,Tajikistan,24661,Government spending on travel and Tourism service,US$ in bn (Real prices),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01
TJK,Tajikistan,24662,Government spending on travel and Tourism service,% growth,-43.03,-31.3041,22.0079,-18.9227,35.0323,7.09547,31.038,2.43728,6.33801,6.94466,32.6251,-18.6954,-13.4474,13.1072,39.3107,-2.88335,23.8165,1.45719,10.8152,12.2259,6.81493,7.22069,4.8135,5.31501,5.81651,6.31782,6.31799,6.31791,6.31783,6.31795,6.31804,6.31784,6.31784,6.31797
TJK,Tajikistan,24663,Government spending on travel and Tourism service,% share of total tourism expenditure,2.17,2.26,2.25,2.33,2.73,2.73819,2.7464,2.75464,2.76291,2.7712,2.77951,2.78785,2.79621,2.8046,2.81302,2.82145,2.82992,2.83841,2.84692,2.85546,2.86403,2.87262,2.88124,2.88989,2.89856,2.90725,2.91597,2.92472,2.93349,2.94229,2.95112,2.95998,2.96886,2.97776
TJK,Tajikistan,24664,Internal Travel and Tourism consumption,Local currency  _in bn (Nominal prices),0,0.02,0.03,0.05,0.07,0.101978,0.141911,0.180747,0.247431,0.311784,0.392349,0.516436,0.732738,1.03796,1.21599,1.89717,2.39282,3.30141,3.26961,3.42975,3.20568,3.46903,3.7022,3.89122,4.12974,4.45125,4.83944,5.3154,5.89372,6.55243,7.29932,8.13757,9.07963,10.1276
TJK,Tajikistan,24665,Internal Travel and Tourism consumption,Local currency in bn (Real prices),1.12696,0.743985,0.82786,0.839683,0.939358,1.03412,1.09874,1.17828,1.27062,1.36282,1.56623,1.69646,1.88853,2.08111,2.17696,3.02109,3.20616,3.95595,3.75582,3.73489,3.42745,3.62583,3.7022,3.72687,3.75372,3.81694,3.91492,4.05655,4.24331,4.45053,4.6772,4.91918,5.17796,5.44868
TJK,Tajikistan,24666,Internal Travel and Tourism consumption,% share,2.37486,2.67073,2.52157,2.94224,2.97283,2.85094,3.12174,3.04284,2.99122,2.98067,3.15102,3.0231,3.07242,3.27312,3.64999,4.82929,4.57019,5.38767,4.91099,4.7449,4.26188,4.58663,4.57467,4.50009,4.36514,4.24253,4.12938,4.05229,4.01076,3.97164,3.9382,3.90659,3.87718,3.84585
TJK,Tajikistan,24667,Internal Travel and Tourism consumption,US$ in bn (Nominal prices),0.03,0.05,0.05,0.07,0.06,0.06,0.06,0.07,0.08,0.10496,0.125891,0.156571,0.212852,0.302549,0.293525,0.433245,0.519031,0.696837,0.686283,0.694623,0.520139,0.442795,0.433006,0.438644,0.451116,0.471708,0.496061,0.524767,0.56004,0.599282,0.642086,0.688505,0.738818,0.792552
TJK,Tajikistan,24668,Internal Travel and Tourism consumption,US$ in bn (Real prices),0.131808,0.09,0.1,0.1,0.109866,0.12095,0.128508,0.13781,0.148611,0.159394,0.183185,0.198416,0.220881,0.243404,0.254616,0.353344,0.374989,0.462684,0.439278,0.43683,0.400872,0.424074,0.433006,0.435891,0.439032,0.446425,0.457885,0.47445,0.496293,0.520529,0.547041,0.575342,0.60561,0.637273
TJK,Tajikistan,24669,Internal Travel and Tourism consumption,% growth,4.07349,-33.9827,11.2738,1.42803,11.8706,10.0879,6.24892,7.2389,7.8373,7.25604,14.9259,8.31455,11.3218,10.1973,4.60604,38.7753,6.12577,23.386,-5.0588,-0.557268,-8.23154,5.78802,2.10621,0.666165,0.720572,1.68405,2.56697,3.61781,4.60389,4.88338,5.09313,5.17365,5.26077,5.22832
TJK,Tajikistan,24670,Capital investment in Travel and Tourism,Local currency  _in bn (Nominal prices),0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.08,0.151034,0.150604,0.201301,0.310316,0.279222,0.361102,0.448198,0.581655,0.640523,0.710487,0.807826,0.901203,1.02437,1.16243,1.31374,1.48079,1.68341,1.88524,2.11687,2.33958,2.63304
TJK,Tajikistan,24671,Capital investment in Travel and Tourism,Local currency in bn (Real prices),0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.05,0.07,0.118438,0.217084,0.302822,0.269624,0.320556,0.415794,0.33458,0.4148,0.488074,0.621895,0.669474,0.710487,0.773705,0.819146,0.878399,0.940358,1.00261,1.06613,1.1434,1.20801,1.27965,1.33422,1.41659
TJK,Tajikistan,24672,Capital investment in Travel and Tourism,% exports,0.557974,0.869599,0.783023,1.11192,0.870426,0.76585,0.686009,0.863709,1.27144,1.93083,2.21618,2.49463,2.83221,3.47892,2.77667,3.32696,3.60908,3.55434,3.70882,3.80426,3.92536,3.95292,4.01443,4.16346,4.17818,4.22681,4.26883,4.2938,4.30738,4.35811,4.34373,4.34089,4.26983,4.27681
TJK,Tajikistan,24673,Capital investment in Travel and Tourism,US$ in bn (Nominal prices),0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.04,0.05,0.07,0.06,0.08,0.09,0.09,0.08,0.08,0.09,0.1,0.108555,0.119153,0.129701,0.14071,0.153964,0.165836,0.179104,0.190373,0.206053
TJK,Tajikistan,24674,Capital investment in Travel and Tourism,US$ in bn (Real prices),0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.03,0.04,0.05,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.102737,0.109983,0.117264,0.124693,0.133731,0.141288,0.149667,0.156049,0.165683
TJK,Tajikistan,24675,Capital investment in Travel and Tourism,% growth,-51.3751,-19.2349,21.7355,13.5659,0.545335,-46.2934,18.7823,-2.18638,108.786,116.225,31.2426,67.0736,83.2886,39.4957,-10.9629,18.89,29.71,-19.5322,23.9762,17.665,27.4181,7.65069,6.126,8.89796,5.87316,7.23351,7.05363,6.61995,6.33513,7.24829,5.65042,5.9304,4.26472,6.17331
TJK,Tajikistan,24676,Leisure Tourism Spending,Local currency  _in bn (Nominal prices),0,0.01,0.02,0.05,0.06,0.09,0.123088,0.155989,0.217064,0.266017,0.340117,0.453928,0.651368,0.951967,1.09266,1.1787,1.63103,1.864,1.78793,2.14835,2.18812,2.69468,2.81977,2.9223,3.08243,3.31117,3.60589,3.96471,4.41259,4.92721,5.50861,6.15663,6.88178,7.69378
TJK,Tajikistan,24677,Leisure Tourism Spending,Local currency in bn (Real prices),0.754226,0.602842,0.625914,0.752224,0.816945,0.904471,0.953003,1.01688,1.11468,1.16277,1.35773,1.49113,1.67881,1.90869,1.95618,1.87699,2.18542,2.23355,2.05381,2.33949,2.3395,2.81648,2.81977,2.79887,2.80177,2.83932,2.91702,3.02574,3.17694,3.34665,3.52976,3.72169,3.92457,4.13928
TJK,Tajikistan,24678,Leisure Tourism Spending,% share,2.23435,2.14853,2.19049,2.50858,2.62296,2.68223,2.57457,2.05844,2.14404,2.03774,2.21276,2.25761,2.27044,2.50389,2.56545,2.35412,2.62007,2.46509,2.03896,2.32382,2.2385,2.53384,2.38894,2.23887,2.11355,2.02181,1.95966,1.9177,1.90021,1.88785,1.87729,1.8662,1.8548,1.84419
TJK,Tajikistan,24679,Leisure Tourism Spending,US$ in bn (Nominal prices),0.02,0.04,0.04,0.06,0.05,0.05,0.05,0.06,0.07,0.09,0.109132,0.13762,0.189215,0.277483,0.263756,0.269174,0.353789,0.393438,0.375283,0.435102,0.355035,0.343954,0.329797,0.329421,0.336712,0.350891,0.369618,0.391419,0.419299,0.45064,0.484566,0.520901,0.559977,0.60209
TJK,Tajikistan,24680,Leisure Tourism Spending,US$ in bn (Real prices),0.09,0.07,0.07,0.09,0.1,0.105786,0.111462,0.118934,0.130372,0.135997,0.158799,0.174401,0.196352,0.223238,0.228793,0.219531,0.255605,0.261234,0.240212,0.273624,0.273626,0.329413,0.329797,0.327353,0.327692,0.332084,0.341172,0.353888,0.371572,0.391421,0.412838,0.435286,0.459014,0.484127
TJK,Tajikistan,24681,Leisure Tourism Spending,% growth,4.04309,-20.0714,3.82718,20.1801,8.6039,10.7139,5.36578,6.70289,9.6179,4.314,16.7665,9.82505,12.5866,13.693,2.48835,-4.0482,16.4323,2.20212,-8.0472,13.9095,0,20.388,0.116852,-0.741058,0.103546,1.34026,2.73664,3.72717,4.99696,5.3418,5.47163,5.43749,5.4512,5.47102
TJK,Tajikistan,24682,Outbound Travel & Tourism Expenditure,Local currency  _in bn (Nominal prices),0,0.01,0.02,0.03,0.05,0.07,0.09,0.101273,0.113007,0.111892,0.116945,0.130136,0.135117,0.142219,0.156219,0.158039,0.134804,0.165178,0.199389,0.175531,0.153462,0.184687,0.230103,0.26504,0.290057,0.322688,0.358097,0.397044,0.44068,0.489208,0.542536,0.602733,0.669094,0.742774
TJK,Tajikistan,24683,Outbound Travel & Tourism Expenditure,Local currency in bn (Real prices),1.17652,0.533614,0.614647,0.452168,0.590282,0.677031,0.671833,0.660193,0.580319,0.489085,0.466836,0.427488,0.348246,0.285148,0.279676,0.251665,0.180624,0.197926,0.22904,0.191148,0.164078,0.193035,0.230103,0.253846,0.263647,0.276704,0.289686,0.303012,0.317277,0.332279,0.347642,0.364353,0.381574,0.399616
TJK,Tajikistan,24684,Outbound Travel & Tourism Expenditure,US$ in bn (Nominal prices),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06
TJK,Tajikistan,24685,Outbound Travel & Tourism Expenditure,US$ in bn (Real prices),0.137605,0.06,0.07,0.05,0.07,0.08,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05
TJK,Tajikistan,24686,Outbound Travel & Tourism Expenditure,Percentage share of total GDP,6.49745,3.54038,4.01041,2.80218,3.52768,3.73612,3.38413,3.0006,2.37384,1.81434,1.62277,1.39406,1.05527,0.803187,0.75731,0.639656,0.448283,0.456758,0.492009,0.38488,0.317059,0.350248,0.39574,0.41303,0.405078,0.401264,0.396312,0.391078,0.386311,0.381677,0.37672,0.372481,0.368006,0.363591
TJK,Tajikistan,24687,Outbound Travel & Tourism Expenditure,% growth,12.6323,-54.6447,15.1857,-26.4344,30.5447,14.6963,-0.767761,-1.7327,-12.0985,-15.7213,-4.54908,-8.42876,-18.5367,-18.1188,-1.91888,-10.0155,-28.2285,9.57912,15.7199,-16.5439,-14.1614,17.6482,19.2028,10.3182,3.86106,4.95248,4.69165,4.60006,4.70776,4.72846,4.62339,4.80711,4.72626,4.72834
TJK,Tajikistan,24688,Travel and Tourism total contribution to employment,% share of total employment,4.01923,4.11591,4.27403,5.33006,6.22079,5.6576,5.39536,3.75238,4.13796,4.32353,4.89622,4.86345,4.67453,5.29052,6.20504,8.99951,8.6704,11.2909,9.65245,10.5316,9.43179,8.54137,7.7039,7.43162,7.2413,7.19085,7.12768,7.09671,7.12268,7.17018,7.20754,7.26083,7.29421,7.3507
TJK,Tajikistan,24689,Travel and Tourism total contribution to employment,Thousands of jobs,74.4763,71.2465,76.5478,95.7279,108.055,98.7251,98.6812,69.6816,78.0006,90.3618,103.408,103.932,100.502,114.698,137.69,200.986,195.023,258.731,222.711,244.902,224.477,204.589,187.297,183.388,181.372,182.809,183.559,184.772,187.117,189.684,192.007,194.78,197.045,199.961
TJK,Tajikistan,24690,Travel and Tourism total contribution to employment,% growth,-15.5233,-4.33669,7.44086,25.0564,12.8774,-8.63453,-0.04,-29.3872,11.9385,15.8476,14.4378,0.506569,-3.29978,14.1251,20.0451,45.9701,-2.96678,32.6668,-13.9219,9.96386,-8.34009,-8.8595,-8.45197,-2.08729,-1.09941,0.792763,0.410118,0.660828,1.26913,1.37161,1.22465,1.44444,1.16283,1.47985
TJK,Tajikistan,24691,Travel and Tourism total contribution to GDP,Local currency  _in bn (Nominal prices),0.01,0.02,0.04,0.07,0.106321,0.143585,0.202176,0.18278,0.264697,0.336971,0.434677,0.534585,0.705751,1.07216,1.40634,2.16235,2.74549,3.73037,3.59646,4.22294,4.18073,4.54128,4.80062,5.10804,5.4793,5.99301,6.59397,7.3023,8.14302,9.09716,10.1393,11.3111,12.5767,14.0349
TJK,Tajikistan,24692,Travel and Tourism total contribution to GDP,Local currency in bn (Real prices),1.58909,1.0564,1.18154,1.18844,1.33737,1.45604,1.56534,1.19153,1.35929,1.47291,1.73521,1.75608,1.81897,2.14968,2.51775,3.44337,3.6787,4.46995,4.13128,4.59865,4.46996,4.74655,4.80062,4.89229,4.9804,5.139,5.33426,5.57289,5.86274,6.17896,6.49699,6.8376,7.17231,7.55081
TJK,Tajikistan,24693,Travel and Tourism total contribution to GDP,Percentage share of total GDP,8.77594,7.00892,7.70928,7.36502,7.99248,8.03497,7.88487,5.41554,5.56027,5.464,6.03174,5.72668,5.51191,6.05509,6.8176,8.75201,9.13,10.3154,8.87457,9.25948,8.63758,8.61227,8.25627,7.9602,7.65208,7.45235,7.29765,7.19258,7.13837,7.09755,7.04043,6.99014,6.91728,6.87012
TJK,Tajikistan,24694,Travel and Tourism total contribution to GDP,US$ in bn (Nominal prices),0.05,0.07,0.07,0.1,0.08,0.08,0.09,0.07,0.09,0.113439,0.139473,0.162074,0.205012,0.312518,0.339474,0.493803,0.595528,0.787379,0.754889,0.855266,0.678346,0.57966,0.561476,0.575812,0.598536,0.635092,0.675907,0.720926,0.773777,0.832023,0.891907,0.957014,1.02338,1.09832
TJK,Tajikistan,24695,Travel and Tourism total contribution to GDP,US$ in bn (Real prices),0.185859,0.123555,0.138192,0.138999,0.156418,0.170297,0.183081,0.13936,0.158981,0.17227,0.202948,0.205389,0.212745,0.251425,0.294474,0.402734,0.430257,0.522801,0.483191,0.537854,0.522802,0.555152,0.561476,0.572197,0.582502,0.601052,0.62389,0.651801,0.685701,0.722685,0.759882,0.79972,0.838867,0.883136
TJK,Tajikistan,24696,Travel and Tourism total contribution to GDP,% growth,-1.08379,-33.522,11.8465,0.5839,12.5313,8.87308,7.50684,-23.8806,14.0796,8.35891,17.808,1.20284,3.58149,18.181,17.1221,36.7638,6.83411,21.5091,-7.57664,11.313,-2.79848,6.18787,1.13908,1.90949,1.801,3.18452,3.79953,4.4737,5.201,5.39362,5.14702,5.24269,4.89507,5.27728
TJK,Tajikistan,24697,Visitor Exports (Foreign spending),Local currency  _in bn (Nominal prices),0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.06,0.08,0.08,0.620026,0.849711,1.35645,1.11224,1.0863,0.896007,1.15955,1.35405,1.44323,1.52723,1.63193,1.73138,1.85931,2.01774,2.19199,2.39252,2.61494,2.86286,3.12886
TJK,Tajikistan,24698,Visitor Exports (Foreign spending),Local currency in bn (Real prices),0.155963,0.07,0.08,0.06,0.08,0.09,0.09,0.09,0.1,0.123115,0.110884,0.119931,0.145002,0.161271,0.143777,0.987342,1.13853,1.62538,1.27764,1.18295,0.957994,1.21196,1.35405,1.38227,1.38817,1.39938,1.40062,1.41897,1.45271,1.48884,1.53306,1.58073,1.63264,1.68334
TJK,Tajikistan,24699,Visitor Exports (Foreign spending),% exports,0.708238,0.590465,0.597721,0.687006,0.633733,0.535447,0.677937,0.633519,0.611943,0.777147,0.710279,0.672474,0.862063,1.39103,1.59091,9.3651,15.9271,17.3249,14.6683,21.1203,14.0815,12.8044,13.0189,16.2501,18.8973,20.3314,20.9348,20.6147,20.0881,19.5965,19.0828,18.5009,17.8878,17.2067
TJK,Tajikistan,24700,Visitor Exports (Foreign spending),US$ in bn (Nominal prices),0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.141592,0.184312,0.286309,0.233456,0.220008,0.145382,0.148008,0.158368,0.16269,0.166828,0.172939,0.177473,0.183562,0.191732,0.200479,0.210459,0.221245,0.232954,0.244855
TJK,Tajikistan,24701,Visitor Exports (Foreign spending),US$ in bn (Real prices),0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.115479,0.133162,0.190103,0.149431,0.138357,0.112046,0.14175,0.158368,0.161669,0.162359,0.16367,0.163815,0.165962,0.169908,0.174133,0.179305,0.184881,0.190952,0.196882
TJK,Tajikistan,24702,Visitor Exports (Foreign spending),% growth,12.4796,-54.7032,15.1552,-26.4729,30.7005,14.6577,-0.836388,-1.3369,9.09283,28.6788,-9.93491,8.15892,20.9049,11.22,-10.8479,586.719,15.3128,42.7609,-21.3945,-7.41095,-19.0166,26.5106,11.7235,2.08441,0.42691,0.807281,0.09,1.31043,2.37788,2.48687,2.97003,3.10985,3.28378,3.10531
TON,Tonga,24637,Business Tourism Spending,Local currency in bn (Real prices),0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.04,0.02,0.04,0.03,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.08,0.06,0.07,0.08,0.09,0.09,0.1,0.100394,0.105086,0.109826,0.114593,0.119822
TON,Tonga,24638,Business Tourism Spending,Local currency  _in bn (Nominal prices),0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.03,0.03,0.04,0.04,0.06,0.06,0.07,0.07,0.08,0.08,0.07,0.08,0.09,0.102169,0.112876,0.124262,0.135926,0.149392,0.163937,0.179606,0.197192
TON,Tonga,24639,Business Tourism Spending,% share,0.939188,1.09069,1.34878,0.850043,0.899828,0.951824,1.06225,0.98139,0.867009,0.80167,1.34438,2.81319,1.51804,2.27605,1.88618,2.87306,2.85859,3.83411,4.29085,4.6913,4.59626,4.61373,4.74814,3.57955,3.90526,4.29322,4.51026,4.65606,4.78816,4.88973,5.01895,5.12737,5.21298,5.3035
TON,Tonga,24640,Business Tourism Spending,US$ in bn (Nominal prices),0,0,0.01,0,0,0,0,0,0,0,0.01,0.02,0.01,0.02,0.01,0.02,0.03,0.03,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06
TON,Tonga,24641,Business Tourism Spending,US$ in bn (Real prices),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
